id,method,factors,nobs,bias_withC_L2,bias_withC_L6,bias_withC_La,bias_withC_L8,bias_withC_L12,bias_withC_Ti8.b,bias_withC_Ti12.b,bias_withC_C1,bias_withC_Errvar2,bias_withC_Errvar6
2846,DWLS,8,800,5.069955841157367,-3.2688855614296615,-19.4468842501085,0.28277203683861607,5.635804634477512,8.15557379307184,-2.8203306586451897,-10.944861911374337,-1.8344251893927708,-15.839248354849056
2847,DWLS,8,800,3.285278608491746,-3.0907422860675013,-5.873807933448508,-1.7772016293104986,-3.9372858853463275,-4.07439796453426,-12.250384633826,0.4370039848713425,-7.815925570792492,-23.847298532695945
2848,DWLS,8,800,-3.307723660739753,-2.8137493796153343,25.069993680415486,0.07019191550286519,-3.4606896003943253,1.88008195911878,-0.939999445845344,-21.72989841622533,1.3603321127333363,-24.626421409874226
2849,DWLS,8,800,-1.4600294631764987,-3.8156557083606586,-1.0227919047970102,3.2665273697739945,-3.1636745898328362,-6.89869589723279,-0.93999944584533,6.130803147253672,7.571707664097782,-11.425183236615943
2850,DWLS,8,800,-1.5025544888140063,-2.2492237162024904,27.0133273326065,-3.5044526784076266,0.16733116773483733,10.043372051147,10.6734010799786,-8.006043356675004,6.415738581982781,-17.670457444173437
2851,DWLS,8,800,-1.6096264168172503,2.1586259432038366,-1.409546247345503,-2.037404662021375,-6.116076539750326,11.6192475554097,-2.8203306586451897,13.201364903255003,14.888332632027232,-18.032252495008283
2852,DWLS,8,800,-6.568880495030127,-0.8270015844379919,-20.99721349373951,5.184982760985626,-1.496389755105169,-1.2533469508069301,0.6266611701750431,18.64395378239701,4.022689360894455,-17.47649185682673
2853,DWLS,8,800,3.593636930695865,1.02928098779533,2.14117297700199,4.116039467253488,-4.766249837894828,-0.313329047013259,1.566706762477,-13.577372512626992,-8.842738124651941,-28.023398129836092
2854,DWLS,8,800,2.4989770022794957,-2.8846428333645,3.8844856069724933,-2.3148481648085086,-3.564457519076821,5.329106397623439,-4.0743979645342705,-17.08253692488133,-14.316565307243891,-6.5883629945837585
2855,DWLS,8,800,-4.6799791357770015,6.173622676894679,-30.716126472875498,-2.420988123901624,8.133827106087011,1.25334695080691,-3.1337982021426596,8.664654021202331,1.5536480865658349,-19.23885892548329
2856,DWLS,8,800,3.604863697667493,-7.1409618043513285,-3.5975222431300082,-0.16193712153000916,-1.995064064911826,8.78448378958718,5.95676301098582,-7.537722719190991,10.457906374037226,-15.112829569706566
2857,DWLS,8,800,-1.261960379919505,-12.263600129054161,29.726262491026002,1.4368359103573702,-1.7270372156970026,-3.1337982021426596,0,-5.456575206027326,2.2834076922139004,-13.5634152886961
2858,DWLS,8,800,9.178581792086124,8.17979398491751,5.845996107432,-2.6376329471433784,-3.442892268930002,-0.313329047013259,-2.8203306586452,-10.285624714775658,-4.411023462478609,-16.03801131188751
2859,DWLS,8,800,2.615890929667117,1.5516830931681658,16.883305114561,-2.36559890648963,-6.099307747801505,4.70165965778143,3.13379820214265,0.6378977089553373,1.1286133842227746,-17.411576819580628
2860,DWLS,8,800,4.027072537381119,0.9266182259801692,-38.187905921037505,4.246183827243621,8.7133244101155,-3.76082876612559,2.8203306586451897,10.42255562410401,-9.204128778170276,-13.25841339679421
2861,DWLS,8,800,0.3357330684162496,8.754076217750503,-12.512986251729002,-6.299725483596877,11.65801985062968,7.52698620998299,4.07439796453426,19.037148841684004,16.864370390021676,-19.41241159754078
2862,DWLS,8,800,-1.9027525444005045,-2.9589379433184924,4.345382664804998,-2.2779912827110005,-5.133040915694165,-0.6266611701750471,0,-8.569045503951656,-1.4938888079869355,-22.587105095517344
2863,DWLS,8,800,-7.747239519587251,-0.7504257493033222,-0.8468640819739998,5.930612149879999,1.8823311860700076,5.64290691624739,4.07439796453426,14.474471411251006,11.589875556252498,-18.948568624133287
2864,DWLS,8,800,-6.209182177825012,2.0107685831520046,-24.819063667970003,5.394186321974997,-10.398444147778168,7.52698620998299,1.8800819591187699,-6.787624808268666,9.06769757825278,-20.595505128823913
2865,DWLS,8,800,-0.03700744435850001,-0.5291030099144889,6.841830759969997,-5.270138179723258,-0.09446618734700504,-5.64290691624741,-5.329106397623439,2.1922199220083356,-3.0200748606130463,-16.485742616674063
2866,DWLS,8,800,5.02838730156549,5.293387640753174,10.159134795451497,-3.6553885513206374,0.25728808353516397,2.19347562005322,-0.313329047013246,23.910123653870002,-3.8941181895244448,-20.07441959667672
2867,DWLS,8,800,1.008393674942751,3.814236585669669,-8.49740037162651,3.9103807423817445,-4.516574226732999,2.19347562005322,2.50689082587111,-4.263524460496992,-2.982711205608326,-23.23717847524688
2868,DWLS,8,800,2.123775577412626,-1.3533586905653354,-15.824419880842502,4.835208409318115,-13.185645745412664,5.01535834647337,-0.313329047013241,-3.606575958613338,-2.880013489727218,-14.278131847644692
2869,DWLS,8,800,-1.9127834160621304,-3.766483723576168,19.651226667837502,-3.9168913513137618,4.939765632532178,1.25334695080692,1.56670676247701,-20.327741507162667,0.9066664246986131,-13.638964744686724
2870,DWLS,8,800,-4.252010347456259,-2.348378479852161,-26.0509453475595,-4.965384374756631,7.269285239797012,0.626661170175061,1.566706762477,-21.981037317520336,20.26938970886001,-16.671860504209533
2871,DWLS,8,800,-1.6709687944522489,-3.8045945988988326,10.451370258094492,-1.7774720188391269,0.1450250080816673,4.07439796453426,3.13379820214265,-2.511715591972996,17.86642145699695,-13.382403259088754
2872,DWLS,8,800,-2.000536804492886,-1.90310626011699,-12.09139148249351,4.253429385384741,-8.665616039511159,5.329106397623439,11.9347566692275,10.031036646129996,-3.9899180527166704,-10.82430645092938
2873,DWLS,8,800,1.2321687387810005,-3.152963213896835,-10.738081235154503,4.213347292723241,-4.205233564672821,0.626661170175034,0.939999445845328,8.732041972170332,3.679771897605276,-12.920461115924695
2874,DWLS,8,800,-6.123599844754385,-10.990167089487672,27.989333435059994,1.3330441239514934,2.833496615140337,-5.64290691624739,6.58465438279663,-13.975603262092667,0.7584103678958306,-18.83229585342157
2875,DWLS,8,800,-0.8624770048841351,7.82194490589,-0.5545791233910052,0.34183389867462055,8.257263600467672,-1.56670676247701,-0.313329047013246,21.95863859576434,17.04809715567195,-12.45221280695501
2876,DWLS,8,800,8.393454514373497,-6.223078983417489,-15.889143617153003,0.14117736248349388,0.013891661129343074,-2.50689082587111,-1.8800819591187699,14.726033914968001,-7.321693466889447,-7.516326519698915
2877,DWLS,8,800,4.146490676691372,9.910153655685336,-6.252658700349508,-4.272713476478632,8.854000755218342,3.44729654203787,3.13379820214265,-18.36597573121433,-9.144670836439442,-26.439002922854687
2878,DWLS,8,800,2.3624018273854936,1.9432071814028395,25.613547148627987,-2.3633629456136367,2.135825961809168,1.88008195911875,-0.313329047013246,-2.028283722830667,7.119577746597784,-27.810191590016096
2879,DWLS,8,800,6.9121835218896175,7.88557993416783,-16.5799424934195,-0.5714495656158752,0.5064519330396644,2.19347562005322,-3.76082876612559,12.668725223330346,1.323841961468064,-18.164777398613914
2880,DWLS,8,800,0.9803324036389977,-15.91877368911132,20.095818394442993,4.0347674654949985,3.458422637645675,-1.88008195911875,-3.4472965420378996,5.044779331921009,-16.6903975171975,-12.076423603861567
2881,DWLS,8,800,-0.011148395874377437,-12.031261539639331,4.576219735976494,1.3597015841912419,1.5599123755916655,-1.8800819591187699,5.95676301098585,-23.99478169067033,-1.091479235328328,-21.502964086553433
2882,DWLS,8,800,9.732566083114873,12.9047857012455,3.3819653341744944,-0.7035767970350049,2.8779682135581615,-0.93999944584533,2.8203306586451897,-10.406483248663001,9.18624797190612,-21.36986607481406
2883,DWLS,8,800,-1.203760443405505,4.366845533970173,-41.1678825269025,1.007995831323244,0.6065750357775087,-2.1934756200532,-3.76082876612559,9.73215483930101,-2.809528495898886,-12.532148767167813
2884,DWLS,8,800,-0.5090769221577501,-1.4704113605613265,15.811001793686497,1.4846163087309932,-7.8741706654694905,-0.93999944584533,-2.8203306586451897,-2.766714627383334,13.34596052495278,-16.101529605899845
2885,DWLS,8,800,8.061291876192241,3.297671451875835,6.045861495917501,3.7631253173636137,0.7947101128728356,1.2533469508069301,4.07439796453426,6.977179847047007,4.665346859536117,-12.324518011565152
2886,DWLS,8,800,0.13791015576423982,0.18583644731651194,-16.0346692259455,3.0700737585782485,5.687065136348331,-4.07439796453426,-2.8203306586451897,-2.077615692223996,6.1660238697466685,-15.738783939861726
2887,DWLS,8,800,-5.6856038077735125,-6.969985119533488,-7.537163843224503,-1.0327898611502544,-7.809054239101664,-1.566706762477,-1.56670676247701,10.148420482605335,16.089621829604457,-13.275957565666868
2888,DWLS,8,800,1.6439840156536185,-8.147745981733161,7.9134461359794965,3.29842692325337,-0.6305630566326714,1.566706762477,3.4472965420378996,-15.704464035142992,-5.567601461576388,-14.097945761621256
2889,DWLS,8,800,6.206771189081126,-5.604657548918998,13.680180622000993,-0.8182307246521331,-1.9910441574890008,3.4472965420378996,0.939999445845344,-21.033905281190666,7.020223998338618,-17.12389326580828
2890,DWLS,8,800,1.5313638276743675,2.375959019864667,20.673998961339493,0.7012415988449927,1.2160171116729994,-1.8800819591187699,0.313329047013246,11.986927399488332,-12.500078118671668,-14.275435740820475
2891,DWLS,8,800,0.3666286717779882,5.066248324205843,4.687277500431991,-2.0854120042690107,0.53462522483499475,4.38800722994011,7.21280546294908,10.153121553978332,9.296040064827501,-24.09850647692391
2892,DWLS,8,800,3.124544918456124,4.954885607441173,7.5580428152075,-0.37454525033263353,3.112827129970501,-2.50689082587111,-4.07439796453426,-8.451166117532328,-3.773544910375558,-25.21535292073547
2893,DWLS,8,800,0.6719091026556184,-0.6194657321763238,-13.309624862787,0.5090851709687455,6.867665988219344,0,2.8203306586451897,-6.471322710069005,-1.4338803572886016,-13.730602591824539
2894,DWLS,8,800,-1.3310138423727609,-9.301825023983838,-15.6503591954925,1.6909344782536224,3.0509111393015043,1.566706762477,-2.8203306586452,0.17808924927766498,-15.358292975371102,-15.64617119751515
2895,DWLS,8,800,0.6111368887568719,2.4142500044769997,-33.80936590548801,-2.5495515982792565,0.7232303028030056,6.58465438279663,4.38800722994011,1.1835349026946644,9.79193051098917,-7.928278772613758
2896,DWLS,8,800,-10.708537911355009,8.353509701059341,4.60684987146949,-1.8206396272963805,-2.7595384887983228,6.27067779432138,14.4633811748821,-3.300702315449655,6.487483219059448,-14.856096963769064
2897,DWLS,8,800,-0.8226649259850116,12.938910550789329,17.514919989666492,-4.343976288611759,-2.128674345605338,4.07439796453426,4.38800722994013,-12.024414151838322,7.783604700355563,-15.719039991471567
2898,DWLS,8,800,1.463697346279491,2.880452192022006,8.444268923375493,3.3892662791353696,-6.309872548650823,-2.19347562005322,0.9399994458453159,-10.137143412545328,-7.2948605883547195,-22.216723345692813
2899,DWLS,8,800,5.214919744301868,-3.3071251248491715,-21.06876604319001,2.174941365064367,-6.167730251517993,0.313329047013244,-5.01535834647335,18.37162286512267,-4.632862184605269,-14.056920623312497
2900,DWLS,8,800,-3.425978954316136,-5.701765938670333,2.0919239982429976,-7.420896599723628,1.6999981950120056,-2.1934756200532,4.70165965778143,2.7164282257240067,-1.0506412795844362,-8.89732393626984
2901,DWLS,8,800,0.1707223594291235,-1.0122382575601572,28.128137146488985,0.44644009630362413,4.954093122975345,-1.2533469508069301,2.19347562005322,12.497908888046009,1.3021073818838946,-13.149861805533595
2902,DWLS,8,800,2.8467969045010006,1.1623320208561754,-14.193095976511,-0.5717538275235023,-6.28091265950966,2.19347562005322,3.76082876612559,4.241769743413004,-1.4661119105200004,-9.320777714150307
2903,DWLS,8,800,2.138280142271867,4.783147582150834,15.702804709292002,-4.413834072193257,-1.6542660986123374,-6.89869589723279,2.8203306586451897,-10.92396369471066,0.7715826277136179,-20.46069384292328
2904,DWLS,8,800,1.6464096347061226,-3.4966862716223255,-0.8348974948385046,3.3521372858624914,-3.139513550656836,-7.21280546294911,-6.58465438279663,-6.381072576160662,-13.145058969841935,-15.750658015041259
2905,DWLS,8,800,3.029812574342497,2.2197859538931795,-19.706900788758002,3.662380954638375,2.327126809431664,-3.4472965420378996,-3.44729654203789,-13.257489455624327,-7.606975398049445,-13.113383593075476
2906,DWLS,8,800,-0.949811558455374,-12.089861794688831,47.15653095851949,-2.4336521024945075,10.722810336885678,2.19347562005322,2.8203306586451897,30.911752703771334,2.759851500701109,-14.690604453302184
2907,DWLS,8,800,2.294853537224875,2.5410236301865083,21.111127489044993,5.269172177462492,-1.1565878337253348,0,-4.07439796453426,7.222478031814676,9.233778300527502,-16.64950134013219
2908,DWLS,8,800,1.8207200367412468,-5.2988601959896675,16.8115694227155,-3.675556672899136,7.069154662902996,4.70165965778143,3.13379820214265,15.214717946123335,3.9244397971027745,-17.024675488395477
2909,DWLS,8,800,0.39997095495925006,-7.781654902548489,12.647087433091494,-0.5827639646046323,2.3633284558316667,-2.1934756200532,2.5068908258711002,10.371917432062672,-13.006866083149726,-10.621327562875155
2910,DWLS,8,800,-4.358184979472254,-6.131585594362498,4.483947294372001,2.686067241879489,5.029054452551677,-5.01535834647337,-9.41374143235365,15.593914463356008,18.580162001088055,-19.114070973888595
2911,DWLS,8,800,-0.3807699262208808,-4.2035425109021585,26.252259934607004,-1.800086014569255,-6.579894061852998,1.2533469508069301,5.329106397623439,1.2404488305906756,4.664506404527505,-13.330203831626255
2912,DWLS,8,800,2.0859516580604973,-9.232296851970338,-11.7343769809595,-4.07089282788263,-1.819126634973171,-5.329106397623439,-5.6429069162474,5.466736618024012,0.5460576109375054,-16.81369973368251
2913,DWLS,8,800,-12.706315125481135,-8.767446469866991,-13.868354087404999,-2.764750256013762,-9.523281566470661,-4.07439796453426,5.01535834647337,-14.577092430987667,4.3454567725877755,-17.759054227317815
2914,DWLS,8,800,2.9013079862554996,0.36375154105899865,22.504241761259994,-3.167846963628124,6.726754919631336,-1.56670676247701,1.566706762477,4.045529997868336,-3.287346303836113,-12.92440832283
2915,DWLS,8,800,-3.6568678193102526,-4.279444060923658,-16.19396328189901,5.50637984719074,3.5485936390911763,-1.2533469508069301,-5.01535834647337,-23.90906450612266,-3.101104607768048,-16.50554257697015
2916,DWLS,8,800,-2.700468555703009,-5.022579878782,1.1878524825559982,0.601380202468374,-6.3255319982005,-2.19347562005322,-0.313329047013259,18.794778465287674,1.900430751216397,-17.345247618815314
2917,DWLS,8,800,0.6494425236199947,-1.1749702747613222,-4.111040769009505,-5.461374773099256,1.8243858810148377,-1.566706762477,0.939999445845344,10.771924526532011,-11.345934725846938,-12.913692323027973
2918,DWLS,8,800,-1.4471153653112523,-3.743437345572661,-18.7340333355355,-2.129293770956511,2.5316328854736634,4.70165965778143,-2.1934756200532,-3.6424386668039896,-21.399575761518324,-22.257942596478905
2919,DWLS,8,800,2.7900658262352414,6.459707297806336,-0.07160213482250433,-3.7609064350323793,6.987728030306006,-0.626661170175061,3.4472965420378996,10.21279465003768,-15.23735701871194,-14.963954132035626
2920,DWLS,8,800,-9.047947570618636,7.116923605174834,-33.7750702782085,1.2387288621588666,0.2551544636736717,4.07439796453425,5.01535834647337,20.473315683164667,23.15370707682612,-25.846954211237033
2921,DWLS,8,800,-5.023520752283128,3.1989677331901722,-7.398695377576009,-3.344843423643759,12.519134892797343,-3.16345014074374e-15,3.76082876612559,3.01431086450434,-4.623546348277225,-22.66258257206547
2922,DWLS,8,800,2.960409835327249,5.9403289236393455,11.069057310112997,-2.9265496855953863,13.099162277697346,-3.1337982021426596,0.626661170175053,-0.6509320880933219,15.091815010671954,-14.006760327372971
2923,DWLS,8,800,-2.6570560948232513,-3.149205769483669,-18.986772348778505,4.425948562469751,0.2769146718274995,0,8.46998691478707,7.24272502901167,13.551526790924164,-8.639561243341722
2924,DWLS,8,800,-12.24724385150075,-2.107357372463333,7.236542393224493,5.7636737886195,-5.559279564392172,3.76082876612559,2.50689082587111,-12.556305421743003,29.401922673905005,-20.428241442998747
2925,DWLS,8,800,-2.28047384879676,0.2605752190833292,15.012786889,-3.5188241027848814,4.211751835738335,-3.44729654203789,3.13379820214265,-5.197966587298671,3.283420857116677,-14.075042199944225
2926,DWLS,8,800,8.045118621138242,6.091375935100507,-23.902693709355507,-0.7914528801050008,5.757391821962998,5.01535834647337,2.50689082587111,10.342682895761012,2.7567063461027894,-7.436017793042184
2927,DWLS,8,800,-7.7882997604446365,-0.1532649602646689,-8.577439840326509,-5.643064850101132,6.264303599775331,5.329106397623439,-0.626661170175061,-3.604051844113998,7.778333848334731,-26.120026547173598
2928,DWLS,8,800,-8.577185100741499,4.260769856429999,-8.257065938980512,2.081845171377869,4.649839988838334,4.70165965778143,2.19347562005322,-1.5794576577853325,2.2160932390261223,-12.389065977662181
